Index,Magnitude,Phase,AccMagnitude,AccPhase,Label,Value_R,Value_C
5,842.709,-49.103,842.232,-49.54,Parallel_RC,1300.0,47.0
6,770.487,-53.164,776.537,-53.653,Parallel_RC,1300.0,47.0
7,710.66,-56.567,715.678,-57.379,Parallel_RC,1300.0,47.0
8,657.209,-59.178,657.219,-59.214,Parallel_RC,1300.0,47.0
9,605.589,-61.401,603.99,-61.764,Parallel_RC,1300.0,47.0
10,534.47,-64.93,535.23,-65.495,Parallel_RC,1300.0,47.0
11,504.859,-66.61,502.713,-66.499,Parallel_RC,1300.0,47.0
12,458.403,-68.432,455.37,-68.504,Parallel_RC,1300.0,47.0
13,402.655,-70.256,406.803,-70.7,Parallel_RC,1300.0,47.0
14,365.56,-71.49,361.382,-71.992,Parallel_RC,1300.0,47.0
0,1287.955,-20.107,1269.176,-19.953,Parallel_RC,1300.0,47.0
1,1207.385,-28.304,1180.534,-27.209,Parallel_RC,1300.0,47.0
2,1116.462,-35.488,1089.855,-33.732,Parallel_RC,1300.0,47.0
3,1027.166,-41.815,999.764,-40.925,Parallel_RC,1300.0,47.0
4,921.215,-47.205,922.7,-46.437,Parallel_RC,1300.0,47.0
5,852.53,-51.519,842.242,-49.542,Parallel_RC,1300.0,47.0
6,793.576,-54.946,776.554,-53.654,Parallel_RC,1300.0,47.0
7,727.44,-58.207,715.69,-57.38,Parallel_RC,1300.0,47.0
8,674.489,-60.545,657.236,-59.215,Parallel_RC,1300.0,47.0
9,617.42,-63.56,604.4,-61.765,Parallel_RC,1300.0,47.0
10,548.686,-66.498,535.37,-65.496,Parallel_RC,1300.0,47.0
11,508.482,-68.152,502.719,-66.501,Parallel_RC,1300.0,47.0
12,454.463,-70.315,455.369,-68.506,Parallel_RC,1300.0,47.0
13,412.627,-72.96,406.808,-70.73,Parallel_RC,1300.0,47.0
14,372.896,-73.956,361.394,-71.994,Parallel_RC,1300.0,47.0
0,1259.349,-19.658,1269.166,-19.953,Parallel_RC,1300.0,47.0
1,1171.758,-27.723,1180.525,-27.209,Parallel_RC,1300.0,47.0
2,1087.811,-33.925,1089.853,-33.732,Parallel_RC,1300.0,47.0
3,996.956,-40.344,999.762,-40.924,Parallel_RC,1300.0,47.0
4,913.436,-46.162,921.999,-46.436,Parallel_RC,1300.0,47.0
5,832.848,-49.312,842.233,-49.542,Parallel_RC,1300.0,47.0
6,773.825,-53.455,776.552,-53.654,Parallel_RC,1300.0,47.0
7,713.461,-56.868,715.687,-57.379,Parallel_RC,1300.0,47.0
8,651.963,-58.99,657.231,-59.215,Parallel_RC,1300.0,47.0
9,602.416,-61.5,604.2,-61.765,Parallel_RC,1300.0,47.0
10,532.7,-65.202,535.34,-65.496,Parallel_RC,1300.0,47.0
11,502.206,-66.312,502.719,-66.501,Parallel_RC,1300.0,47.0
12,453.66,-68.329,455.367,-68.505,Parallel_RC,1300.0,47.0
13,406.3,-70.323,406.808,-70.74,Parallel_RC,1300.0,47.0
14,361.927,-71.972,361.394,-71.994,Parallel_RC,1300.0,47.0
0,1286.435,-20.151,1269.184,-19.953,Parallel_RC,1300.0,47.0
1,1208.894,-28.108,1180.554,-27.21,Parallel_RC,1300.0,47.0
2,1120.109,-35.481,1089.883,-33.734,Parallel_RC,1300.0,47.0
3,1026.373,-41.471,999.788,-40.925,Parallel_RC,1300.0,47.0
4,919.157,-47.112,921.996,-46.437,Parallel_RC,1300.0,47.0
5,854.841,-51.659,842.245,-49.544,Parallel_RC,1300.0,47.0
6,787.943,-55.61,776.563,-53.655,Parallel_RC,1300.0,47.0
7,729.952,-58.161,715.702,-57.38,Parallel_RC,1300.0,47.0
8,670.562,-60.321,657.244,-59.216,Parallel_RC,1300.0,47.0
9,614.364,-63.148,604.12,-61.766,Parallel_RC,1300.0,47.0
10,545.155,-66.663,535.44,-65.497,Parallel_RC,1300.0,47.0
11,511.486,-67.696,502.727,-66.502,Parallel_RC,1300.0,47.0
12,453.32,-70.469,455.364,-68.507,Parallel_RC,1300.0,47.0
13,407.729,-72.373,406.808,-70.76,Parallel_RC,1300.0,47.0
14,370.508,-74.267,361.403,-71.997,Parallel_RC,1300.0,47.0
0,1287.833,-20.166,1269.202,-19.954,Parallel_RC,1300.0,47.0
1,1207.292,-28.725,1180.58,-27.212,Parallel_RC,1300.0,47.0
2,1113.619,-35.421,1089.907,-33.735,Parallel_RC,1300.0,47.0
3,1018.447,-42.611,999.807,-40.927,Parallel_RC,1300.0,47.0
4,923.544,-47.15,921.997,-46.438,Parallel_RC,1300.0,47.0
5,844.521,-51.515,842.248,-49.546,Parallel_RC,1300.0,47.0
6,792.492,-54.822,776.579,-53.656,Parallel_RC,1300.0,47.0
7,726.0,-58.256,715.712,-57.381,Parallel_RC,1300.0,47.0
8,669.489,-60.7,657.257,-59.218,Parallel_RC,1300.0,47.0
9,619.89,-63.524,604.28,-61.768,Parallel_RC,1300.0,47.0
10,541.453,-66.918,535.5,-65.498,Parallel_RC,1300.0,47.0
11,506.389,-68.292,502.731,-66.504,Parallel_RC,1300.0,47.0
12,451.852,-70.477,455.361,-68.509,Parallel_RC,1300.0,47.0
13,406.727,-72.711,406.808,-70.79,Parallel_RC,1300.0,47.0
14,368.969,-74.43,361.411,-71.999,Parallel_RC,1300.0,47.0
0,1289.3,-20.533,1269.222,-19.954,Parallel_RC,1300.0,47.0
1,1196.143,-28.783,1180.596,-27.213,Parallel_RC,1300.0,47.0
2,1114.536,-36.438,1089.932,-33.738,Parallel_RC,1300.0,47.0
3,1014.89,-42.798,999.821,-40.928,Parallel_RC,1300.0,47.0
4,922.893,-48.422,921.998,-46.44,Parallel_RC,1300.0,47.0
5,850.71,-52.15,842.255,-49.548,Parallel_RC,1300.0,47.0
6,791.81,-56.274,776.593,-53.659,Parallel_RC,1300.0,47.0
7,725.544,-59.518,715.722,-57.383,Parallel_RC,1300.0,47.0
8,668.138,-61.703,657.268,-59.22,Parallel_RC,1300.0,47.0
9,615.17,-64.745,604.39,-61.771,Parallel_RC,1300.0,47.0
10,542.134,-68.624,535.57,-65.501,Parallel_RC,1300.0,47.0
11,504.981,-70.4,502.733,-66.507,Parallel_RC,1300.0,47.0
12,450.898,-72.407,455.356,-68.513,Parallel_RC,1300.0,47.0
13,408.182,-74.936,406.81,-70.83,Parallel_RC,1300.0,47.0
14,368.998,-76.201,361.418,-72.3,Parallel_RC,1300.0,47.0
0,1282.6,-20.289,1269.235,-19.954,Parallel_RC,1300.0,47.0
1,1192.854,-28.173,1180.608,-27.214,Parallel_RC,1300.0,47.0
2,1104.46,-36.85,1089.946,-33.74,Parallel_RC,1300.0,47.0
3,1006.48,-43.165,999.827,-40.931,Parallel_RC,1300.0,47.0
4,920.149,-48.97,921.996,-46.441,Parallel_RC,1300.0,47.0
5,842.33,-52.372,842.255,-49.551,Parallel_RC,1300.0,47.0
6,785.123,-55.585,776.602,-53.661,Parallel_RC,1300.0,47.0
7,719.747,-59.234,715.726,-57.385,Parallel_RC,1300.0,47.0
8,666.939,-61.6,657.277,-59.222,Parallel_RC,1300.0,47.0
9,616.11,-64.391,604.51,-61.774,Parallel_RC,1300.0,47.0
10,538.564,-67.944,535.61,-65.504,Parallel_RC,1300.0,47.0
11,504.82,-69.544,502.735,-66.51,Parallel_RC,1300.0,47.0
12,450.68,-71.784,455.351,-68.517,Parallel_RC,1300.0,47.0
13,404.197,-74.571,406.807,-70.88,Parallel_RC,1300.0,47.0
14,366.366,-76.297,361.423,-72.8,Parallel_RC,1300.0,47.0
0,1259.488,-19.238,1269.226,-19.954,Parallel_RC,1300.0,47.0
1,1193.143,-28.189,1180.621,-27.215,Parallel_RC,1300.0,47.0
2,1095.781,-33.749,1089.952,-33.74,Parallel_RC,1300.0,47.0
3,995.767,-40.168,999.823,-40.93,Parallel_RC,1300.0,47.0
4,912.51,-46.227,921.986,-46.441,Parallel_RC,1300.0,47.0
5,839.218,-49.506,842.252,-49.551,Parallel_RC,1300.0,47.0
6,773.658,-53.401,776.599,-53.661,Parallel_RC,1300.0,47.0
7,709.382,-57.321,715.72,-57.385,Parallel_RC,1300.0,47.0
8,656.8,-58.993,657.276,-59.222,Parallel_RC,1300.0,47.0
9,603.587,-61.542,604.5,-61.774,Parallel_RC,1300.0,47.0
10,533.108,-64.974,535.59,-65.503,Parallel_RC,1300.0,47.0
11,501.979,-66.382,502.735,-66.51,Parallel_RC,1300.0,47.0
12,454.242,-68.282,455.35,-68.516,Parallel_RC,1300.0,47.0
13,405.216,-70.1,406.806,-70.88,Parallel_RC,1300.0,47.0
14,362.176,-72.456,361.424,-72.8,Parallel_RC,1300.0,47.0
0,1260.113,-19.818,1269.217,-19.954,Parallel_RC,1300.0,47.0
1,1181.444,-27.72,1180.622,-27.216,Parallel_RC,1300.0,47.0
2,1097.656,-34.234,1089.96,-33.741,Parallel_RC,1300.0,47.0
3,1001.879,-41.32,999.825,-40.93,Parallel_RC,1300.0,47.0
4,909.413,-46.873,921.974,-46.441,Parallel_RC,1300.0,47.0
5,833.158,-49.945,842.243,-49.552,Parallel_RC,1300.0,47.0
6,773.455,-53.794,776.596,-53.661,Parallel_RC,1300.0,47.0
7,713.194,-57.466,715.717,-57.385,Parallel_RC,1300.0,47.0
8,655.93,-59.635,657.274,-59.223,Parallel_RC,1300.0,47.0
9,604.656,-61.996,604.51,-61.774,Parallel_RC,1300.0,47.0
10,535.114,-65.691,535.59,-65.503,Parallel_RC,1300.0,47.0
11,503.127,-66.957,502.735,-66.511,Parallel_RC,1300.0,47.0
12,453.45,-69.214,455.348,-68.517,Parallel_RC,1300.0,47.0
13,407.498,-71.203,406.806,-70.89,Parallel_RC,1300.0,47.0
14,361.636,-72.479,361.424,-72.8,Parallel_RC,1300.0,47.0
0,1285.333,-20.277,1269.233,-19.954,Parallel_RC,1300.0,47.0
1,1191.971,-29.246,1180.633,-27.218,Parallel_RC,1300.0,47.0
2,1103.476,-36.392,1089.973,-33.743,Parallel_RC,1300.0,47.0
3,1014.83,-42.794,999.84,-40.932,Parallel_RC,1300.0,47.0
4,922.459,-47.969,921.974,-46.443,Parallel_RC,1300.0,47.0
5,842.74,-52.31,842.244,-49.554,Parallel_RC,1300.0,47.0
6,784.721,-55.925,776.604,-53.663,Parallel_RC,1300.0,47.0
7,722.236,-59.248,715.724,-57.387,Parallel_RC,1300.0,47.0
8,665.7,-61.76,657.281,-59.225,Parallel_RC,1300.0,47.0
9,614.961,-64.567,604.62,-61.777,Parallel_RC,1300.0,47.0
10,539.62,-67.995,535.63,-65.506,Parallel_RC,1300.0,47.0
11,503.581,-69.686,502.736,-66.514,Parallel_RC,1300.0,47.0
12,448.864,-72.7,455.342,-68.521,Parallel_RC,1300.0,47.0
13,403.421,-74.742,406.803,-70.94,Parallel_RC,1300.0,47.0
14,364.871,-76.253,361.428,-72.13,Parallel_RC,1300.0,47.0
0,1266.55,-20.41,1269.23,-19.954,Parallel_RC,1300.0,47.0
1,1184.869,-28.543,1180.637,-27.219,Parallel_RC,1300.0,47.0
2,1095.673,-33.604,1089.979,-33.743,Parallel_RC,1300.0,47.0
3,989.169,-40.99,999.829,-40.932,Parallel_RC,1300.0,47.0
4,919.453,-46.57,921.972,-46.443,Parallel_RC,1300.0,47.0
5,839.704,-49.255,842.241,-49.554,Parallel_RC,1300.0,47.0
6,771.553,-53.515,776.599,-53.663,Parallel_RC,1300.0,47.0
7,712.39,-56.906,715.72,-57.386,Parallel_RC,1300.0,47.0
8,655.502,-59.285,657.28,-59.225,Parallel_RC,1300.0,47.0
9,599.595,-61.488,604.57,-61.776,Parallel_RC,1300.0,47.0
10,529.653,-64.949,535.58,-65.505,Parallel_RC,1300.0,47.0
11,500.746,-66.178,502.734,-66.513,Parallel_RC,1300.0,47.0
12,452.577,-68.349,455.339,-68.52,Parallel_RC,1300.0,47.0
13,406.731,-69.96,406.803,-70.93,Parallel_RC,1300.0,47.0
14,358.5,-71.692,361.425,-72.12,Parallel_RC,1300.0,47.0
0,1288.808,-20.721,1269.249,-19.955,Parallel_RC,1300.0,47.0
1,1210.589,-29.181,1180.667,-27.221,Parallel_RC,1300.0,47.0
2,1120.484,-36.266,1090.9,-33.746,Parallel_RC,1300.0,47.0
3,1012.445,-42.582,999.842,-40.934,Parallel_RC,1300.0,47.0
4,915.875,-47.815,921.966,-46.444,Parallel_RC,1300.0,47.0
5,845.485,-52.554,842.244,-49.557,Parallel_RC,1300.0,47.0
6,787.29,-56.442,776.609,-53.666,Parallel_RC,1300.0,47.0
7,727.295,-59.506,715.732,-57.388,Parallel_RC,1300.0,47.0
8,666.758,-61.778,657.289,-59.228,Parallel_RC,1300.0,47.0
9,616.261,-64.676,604.7,-61.779,Parallel_RC,1300.0,47.0
10,541.844,-68.275,535.64,-65.508,Parallel_RC,1300.0,47.0
11,507.22,-70.61,502.738,-66.517,Parallel_RC,1300.0,47.0
12,451.38,-72.623,455.335,-68.525,Parallel_RC,1300.0,47.0
13,406.34,-75.122,406.802,-70.99,Parallel_RC,1300.0,47.0
14,369.667,-76.187,361.433,-72.17,Parallel_RC,1300.0,47.0
0,1274.77,-20.52,1269.254,-19.955,Parallel_RC,1300.0,47.0
1,1188.138,-28.76,1180.674,-27.223,Parallel_RC,1300.0,47.0
2,1099.202,-34.836,1090.19,-33.747,Parallel_RC,1300.0,47.0
3,988.67,-41.682,999.83,-40.934,Parallel_RC,1300.0,47.0
4,917.86,-47.224,921.962,-46.445,Parallel_RC,1300.0,47.0
5,836.83,-50.651,842.239,-49.558,Parallel_RC,1300.0,47.0
6,772.88,-54.638,776.605,-53.667,Parallel_RC,1300.0,47.0
7,714.641,-58.5,715.731,-57.389,Parallel_RC,1300.0,47.0
8,656.71,-60.397,657.289,-59.229,Parallel_RC,1300.0,47.0
9,602.191,-62.718,604.68,-61.78,Parallel_RC,1300.0,47.0
10,534.45,-66.61,535.63,-65.509,Parallel_RC,1300.0,47.0
11,501.314,-67.91,502.737,-66.518,Parallel_RC,1300.0,47.0
12,451.682,-70.242,455.331,-68.526,Parallel_RC,1300.0,47.0
13,403.716,-72.346,406.799,-70.101,Parallel_RC,1300.0,47.0
14,358.727,-74.155,361.43,-72.19,Parallel_RC,1300.0,47.0
0,1166.822,-27.401,1269.152,-19.962,Parallel_RC,1300.0,47.0
1,1277.11,-40.853,1180.771,-27.236,Parallel_RC,1300.0,47.0
2,1087.551,-33.544,1090.16,-33.747,Parallel_RC,1300.0,47.0
3,881.178,-51.469,999.711,-40.945,Parallel_RC,1300.0,47.0
4,875.765,-61.471,921.916,-46.46,Parallel_RC,1300.0,47.0
5,871.359,-69.725,842.268,-49.578,Parallel_RC,1300.0,47.0
6,822.854,-70.3,776.651,-53.683,Parallel_RC,1300.0,47.0
7,687.547,-75.524,715.703,-57.407,Parallel_RC,1300.0,47.0
8,709.882,-79.745,657.341,-59.249,Parallel_RC,1300.0,47.0
9,754.237,-72.605,604.218,-61.791,Parallel_RC,1300.0,47.0
10,526.9,-93.363,535.54,-65.537,Parallel_RC,1300.0,47.0
11,599.751,-98.22,502.834,-66.55,Parallel_RC,1300.0,47.0
12,425.809,-104.283,455.302,-68.562,Parallel_RC,1300.0,47.0
13,486.553,-112.53,406.879,-70.143,Parallel_RC,1300.0,47.0
14,381.542,-117.65,361.451,-72.64,Parallel_RC,1300.0,47.0
0,1178.766,-25.377,1269.61,-19.968,Parallel_RC,1300.0,47.0
1,1239.281,-39.483,1180.829,-27.249,Parallel_RC,1300.0,47.0
2,1119.559,-34.915,1090.46,-33.748,Parallel_RC,1300.0,47.0
3,892.22,-49.264,999.604,-40.953,Parallel_RC,1300.0,47.0
4,873.796,-59.28,921.867,-46.473,Parallel_RC,1300.0,47.0
5,874.348,-67.155,842.3,-49.596,Parallel_RC,1300.0,47.0
6,860.78,-70.647,776.735,-53.7,Parallel_RC,1300.0,47.0
7,660.116,-73.788,715.647,-57.423,Parallel_RC,1300.0,47.0
8,717.83,-76.875,657.401,-59.267,Parallel_RC,1300.0,47.0
9,718.914,-71.126,604.333,-61.8,Parallel_RC,1300.0,47.0
10,548.59,-95.732,535.67,-65.567,Parallel_RC,1300.0,47.0
11,576.869,-100.92,502.908,-66.584,Parallel_RC,1300.0,47.0
12,435.149,-100.684,455.282,-68.594,Parallel_RC,1300.0,47.0
13,496.422,-108.566,406.969,-70.182,Parallel_RC,1300.0,47.0
14,407.323,-119.137,361.496,-72.111,Parallel_RC,1300.0,47.0
0,1210.966,-20.42,1269.3,-19.968,Parallel_RC,1300.0,47.0
1,1067.998,-41.94,1180.716,-27.262,Parallel_RC,1300.0,47.0
2,1182.424,-42.541,1090.138,-33.757,Parallel_RC,1300.0,47.0
3,887.159,-57.514,999.491,-40.97,Parallel_RC,1300.0,47.0
4,845.665,-72.89,921.791,-46.498,Parallel_RC,1300.0,47.0
5,798.468,-79.202,842.256,-49.626,Parallel_RC,1300.0,47.0
6,682.702,-77.7,776.641,-53.724,Parallel_RC,1300.0,47.0
7,811.263,-88.646,715.743,-57.455,Parallel_RC,1300.0,47.0
8,714.818,-98.684,657.458,-59.307,Parallel_RC,1300.0,47.0
9,674.83,-93.568,604.402,-61.832,Parallel_RC,1300.0,47.0
10,505.49,-117.61,535.38,-65.619,Parallel_RC,1300.0,47.0
11,417.367,-113.926,502.822,-66.632,Parallel_RC,1300.0,47.0
12,486.88,-112.192,455.312,-68.638,Parallel_RC,1300.0,47.0
13,371.114,-119.388,406.933,-70.231,Parallel_RC,1300.0,47.0
14,403.259,-128.787,361.538,-72.167,Parallel_RC,1300.0,47.0
0,1218.82,-20.811,1268.953,-19.969,Parallel_RC,1300.0,47.0
1,1075.189,-40.432,1180.611,-27.276,Parallel_RC,1300.0,47.0
2,1180.521,-43.234,1090.229,-33.766,Parallel_RC,1300.0,47.0
3,900.697,-56.924,999.392,-40.986,Parallel_RC,1300.0,47.0
4,847.588,-70.921,921.717,-46.523,Parallel_RC,1300.0,47.0
5,795.883,-77.896,842.21,-49.654,Parallel_RC,1300.0,47.0
6,699.505,-77.443,776.564,-53.748,Parallel_RC,1300.0,47.0
7,794.645,-89.62,715.822,-57.486,Parallel_RC,1300.0,47.0
8,698.294,-98.208,657.499,-59.345,Parallel_RC,1300.0,47.0
9,667.582,-94.869,604.466,-61.865,Parallel_RC,1300.0,47.0
10,501.718,-115.189,535.4,-65.668,Parallel_RC,1300.0,47.0
11,430.635,-112.686,502.75,-66.678,Parallel_RC,1300.0,47.0
12,487.905,-114.75,455.345,-68.683,Parallel_RC,1300.0,47.0
13,383.627,-120.806,406.91,-70.281,Parallel_RC,1300.0,47.0
14,402.518,-130.977,361.579,-72.226,Parallel_RC,1300.0,47.0
0,1270.775,-20.191,1268.955,-19.969,Parallel_RC,1300.0,47.0
1,1189.91,-27.826,1180.619,-27.276,Parallel_RC,1300.0,47.0
2,1097.105,-33.406,1090.235,-33.766,Parallel_RC,1300.0,47.0
3,999.881,-39.19,999.393,-40.984,Parallel_RC,1300.0,47.0
4,920.8,-45.525,921.716,-46.522,Parallel_RC,1300.0,47.0
5,857.117,-49.529,842.225,-49.654,Parallel_RC,1300.0,47.0
6,758.802,-53.446,776.546,-53.747,Parallel_RC,1300.0,47.0
7,719.85,-57.694,715.825,-57.486,Parallel_RC,1300.0,47.0
8,643.123,-58.841,657.485,-59.345,Parallel_RC,1300.0,47.0
9,590.63,-61.551,604.452,-61.865,Parallel_RC,1300.0,47.0
10,529.685,-65.952,534.999,-65.669,Parallel_RC,1300.0,47.0
11,497.418,-64.996,502.745,-66.676,Parallel_RC,1300.0,47.0
12,450.298,-68.987,455.34,-68.683,Parallel_RC,1300.0,47.0
13,399.643,-68.406,406.902,-70.28,Parallel_RC,1300.0,47.0
14,367.388,-73.655,361.585,-72.228,Parallel_RC,1300.0,47.0
0,1286.665,-19.942,1268.972,-19.969,Parallel_RC,1300.0,47.0
1,1204.329,-28.959,1180.643,-27.278,Parallel_RC,1300.0,47.0
2,1115.69,-35.534,1090.261,-33.768,Parallel_RC,1300.0,47.0
3,1026.454,-42.176,999.42,-40.985,Parallel_RC,1300.0,47.0
4,928.119,-47.195,921.723,-46.523,Parallel_RC,1300.0,47.0
5,850.74,-51.424,842.233,-49.655,Parallel_RC,1300.0,47.0
6,795.749,-55.88,776.565,-53.749,Parallel_RC,1300.0,47.0
7,728.217,-58.156,715.837,-57.487,Parallel_RC,1300.0,47.0
8,670.983,-60.352,657.498,-59.346,Parallel_RC,1300.0,47.0
9,619.597,-63.67,604.467,-61.866,Parallel_RC,1300.0,47.0
10,547.133,-67.15,535.11,-65.67,Parallel_RC,1300.0,47.0
11,512.103,-68.586,502.754,-66.678,Parallel_RC,1300.0,47.0
12,455.851,-70.607,455.34,-68.685,Parallel_RC,1300.0,47.0
13,411.524,-72.939,406.907,-70.282,Parallel_RC,1300.0,47.0
14,372.135,-73.936,361.596,-72.229,Parallel_RC,1300.0,47.0
0,1284.909,-20.72,1268.988,-19.969,Parallel_RC,1300.0,47.0
1,1193.574,-28.606,1180.656,-27.279,Parallel_RC,1300.0,47.0
2,1108.747,-35.784,1090.279,-33.77,Parallel_RC,1300.0,47.0
3,1020.2,-41.775,999.441,-40.986,Parallel_RC,1300.0,47.0
4,919.126,-47.264,921.72,-46.523,Parallel_RC,1300.0,47.0
5,845.608,-51.466,842.237,-49.657,Parallel_RC,1300.0,47.0
6,792.754,-55.46,776.582,-53.75,Parallel_RC,1300.0,47.0
7,726.966,-58.166,715.848,-57.488,Parallel_RC,1300.0,47.0
8,669.619,-60.442,657.51,-59.347,Parallel_RC,1300.0,47.0
9,616.764,-63.317,604.479,-61.867,Parallel_RC,1300.0,47.0
10,540.8,-66.773,535.17,-65.671,Parallel_RC,1300.0,47.0
11,506.818,-68.162,502.758,-66.679,Parallel_RC,1300.0,47.0
12,452.715,-70.253,455.338,-68.687,Parallel_RC,1300.0,47.0
13,408.807,-72.857,406.909,-70.285,Parallel_RC,1300.0,47.0
14,370.477,-74.448,361.604,-72.232,Parallel_RC,1300.0,47.0
0,1262.322,-19.579,1268.982,-19.969,Parallel_RC,1300.0,47.0
1,1180.34,-27.878,1180.656,-27.28,Parallel_RC,1300.0,47.0
2,1095.276,-33.844,1090.284,-33.77,Parallel_RC,1300.0,47.0
3,986.495,-40.163,999.428,-40.985,Parallel_RC,1300.0,47.0
4,921.5,-46.188,921.719,-46.523,Parallel_RC,1300.0,47.0
5,842.66,-49.1,842.237,-49.657,Parallel_RC,1300.0,47.0
6,772.984,-53.146,776.578,-53.749,Parallel_RC,1300.0,47.0
7,714.205,-56.782,715.847,-57.487,Parallel_RC,1300.0,47.0
8,658.93,-59.86,657.511,-59.347,Parallel_RC,1300.0,47.0
9,603.84,-61.26,604.479,-61.867,Parallel_RC,1300.0,47.0
10,533.153,-64.837,535.15,-65.67,Parallel_RC,1300.0,47.0
11,502.605,-65.794,502.758,-66.678,Parallel_RC,1300.0,47.0
12,455.917,-67.939,455.338,-68.686,Parallel_RC,1300.0,47.0
13,405.443,-69.499,406.907,-70.284,Parallel_RC,1300.0,47.0
14,364.62,-71.676,361.607,-72.231,Parallel_RC,1300.0,47.0
0,1263.836,-18.628,1268.977,-19.968,Parallel_RC,1300.0,47.0
1,1124.342,-33.42,1180.599,-27.286,Parallel_RC,1300.0,47.0
2,1229.12,-40.493,1090.423,-33.776,Parallel_RC,1300.0,47.0
3,924.603,-45.513,999.353,-40.99,Parallel_RC,1300.0,47.0
4,880.728,-55.713,921.678,-46.532,Parallel_RC,1300.0,47.0
5,863.945,-62.385,842.259,-49.669,Parallel_RC,1300.0,47.0
6,873.32,-72.331,776.674,-53.768,Parallel_RC,1300.0,47.0
7,668.903,-71.939,715.8,-57.501,Parallel_RC,1300.0,47.0
8,746.692,-75.47,657.6,-59.362,Parallel_RC,1300.0,47.0
9,662.528,-73.619,604.537,-61.878,Parallel_RC,1300.0,47.0
10,541.616,-97.111,535.21,-65.702,Parallel_RC,1300.0,47.0
11,523.419,-102.133,502.779,-66.714,Parallel_RC,1300.0,47.0
12,412.265,-96.115,455.295,-68.714,Parallel_RC,1300.0,47.0
13,423.762,-104.16,406.924,-70.318,Parallel_RC,1300.0,47.0
14,408.391,-111.666,361.654,-72.271,Parallel_RC,1300.0,47.0
0,1267.518,-20.69,1268.975,-19.968,Parallel_RC,1300.0,47.0
1,1186.876,-29.295,1180.605,-27.288,Parallel_RC,1300.0,47.0
2,1097.236,-34.865,1090.43,-33.777,Parallel_RC,1300.0,47.0
3,989.641,-41.459,999.343,-40.99,Parallel_RC,1300.0,47.0
4,914.711,-47.24,921.671,-46.533,Parallel_RC,1300.0,47.0
5,841.855,-50.349,842.258,-49.67,Parallel_RC,1300.0,47.0
6,771.107,-54.851,776.669,-53.769,Parallel_RC,1300.0,47.0
7,714.399,-58.114,715.798,-57.502,Parallel_RC,1300.0,47.0
8,655.9,-60.333,657.598,-59.363,Parallel_RC,1300.0,47.0
9,601.835,-62.603,604.534,-61.879,Parallel_RC,1300.0,47.0
10,529.617,-66.483,535.16,-65.702,Parallel_RC,1300.0,47.0
11,502.715,-67.679,502.779,-66.715,Parallel_RC,1300.0,47.0
12,456.54,-70.401,455.296,-68.715,Parallel_RC,1300.0,47.0
13,404.152,-72.575,406.921,-70.32,Parallel_RC,1300.0,47.0
14,361.17,-74.27,361.654,-72.272,Parallel_RC,1300.0,47.0
0,1267.689,-22.716,1268.974,-19.97,Parallel_RC,1300.0,47.0
1,1263.818,-30.195,1180.689,-27.291,Parallel_RC,1300.0,47.0
2,1174.642,-44.56,1090.514,-33.788,Parallel_RC,1300.0,47.0
3,975.654,-42.971,999.32,-40.992,Parallel_RC,1300.0,47.0
4,850.232,-52.384,921.6,-46.539,Parallel_RC,1300.0,47.0
5,876.766,-62.822,842.293,-49.683,Parallel_RC,1300.0,47.0
6,879.599,-71.864,776.772,-53.787,Parallel_RC,1300.0,47.0
7,646.229,-69.718,715.729,-57.514,Parallel_RC,1300.0,47.0
8,740.494,-68.551,657.68,-59.373,Parallel_RC,1300.0,47.0
9,578.62,-75.728,604.507,-61.893,Parallel_RC,1300.0,47.0
10,527.705,-85.404,535.9,-65.722,Parallel_RC,1300.0,47.0
11,604.889,-88.538,502.881,-66.737,Parallel_RC,1300.0,47.0
12,591.288,-91.46,455.432,-68.738,Parallel_RC,1300.0,47.0
13,376.266,-88.223,406.891,-70.338,Parallel_RC,1300.0,47.0
14,388.821,-94.47,361.681,-72.294,Parallel_RC,1300.0,47.0
0,1273.1,-19.609,1268.978,-19.97,Parallel_RC,1300.0,47.0
1,1173.719,-27.671,1180.682,-27.291,Parallel_RC,1300.0,47.0
2,1098.167,-33.669,1090.522,-33.788,Parallel_RC,1300.0,47.0
3,990.462,-40.287,999.311,-40.991,Parallel_RC,1300.0,47.0
4,914.933,-45.904,921.593,-46.538,Parallel_RC,1300.0,47.0
5,843.446,-49.245,842.294,-49.683,Parallel_RC,1300.0,47.0
6,778.86,-53.242,776.773,-53.787,Parallel_RC,1300.0,47.0
7,718.43,-56.553,715.731,-57.513,Parallel_RC,1300.0,47.0
8,661.299,-59.138,657.684,-59.372,Parallel_RC,1300.0,47.0
9,607.818,-61.493,604.511,-61.892,Parallel_RC,1300.0,47.0
10,539.467,-64.705,535.13,-65.721,Parallel_RC,1300.0,47.0
11,504.205,-66.84,502.882,-66.736,Parallel_RC,1300.0,47.0
12,454.876,-68.303,455.432,-68.737,Parallel_RC,1300.0,47.0
13,407.112,-69.91,406.891,-70.338,Parallel_RC,1300.0,47.0
14,365.196,-72.18,361.684,-72.294,Parallel_RC,1300.0,47.0
0,1276.76,-23.609,1268.985,-19.974,Parallel_RC,1300.0,47.0
1,1162.667,-31.385,1180.664,-27.295,Parallel_RC,1300.0,47.0
